Medieval - Taberna - Nombre;Medieval - Taberna - Adjetivo;Medieval - Personaje;Medieval - Acción;Medieval - Lugar;Medieval - Objeto;Medieval - Evento;Medieval - Criatura;Medieval - Organización;Medieval - Personaje - Carácter;Medieval - Personaje - Aspecto;medieval - personaje - especial;Medieval - Nombre;Medieval - Adjetivo;Medieval -Acción;Cuentos de hadas - Personaje;Cuentos de hadas - Acción;Cuentos de hadas - Objeto;Cuentos de hadas - Resultado;Trampas - Elemento;Trampas - Acción;Trampas - Desencadenante;Dungeon - Objeto;Dungeon - Evento
El zapato;;Nieto;Moldear;Pedregal;Roca;Pánico;Sátiro;;insensato;tiene una sonrisa socarrona;siempre invita a una ronda;efecto;plateado;querer;;;;;;;;incienso;
El zombi;;Nigromante;Morar;Pirámide;Runa;Parálisis;Señor de los muertos;;insistente;usa muletas;siempre juega con un puñal;ejército;pobre;rastrear;;;;;;;;aceite;
La alcoba;;Oráculo;Morir;Playa;Saco;Parricidio;Serpiente;;insulso;va bien afeitado;siempre juega con una moneda;elfo;poderoso;reclutar;;;;;;;;ácido;
La almohada;;Orcus;Mudarse;Plaza;Sarcófago;Penitencia;Shadar-Kai;;intimidante;va enjoyado;siempre lo sabe todo;elixir;poético;recolectar;;;;;;;;;
La alubia;;Orfebre;Nacer;Portal;Seda;Persecución;Slaad;;intolerante;va siempre guiñado;siempre olvida los nombres;embajador;polimorfado;recorrer;;;;;;;;;
La antorcha;;Padre;Nadar;Posada;Sello;Pesadilla;Tarasca;;intransigente;viste a la moda;siempre se teme lo peor;enano;poseído;reemplazar;;;;;;;;;
La araña;;Paje;Navegar;Pozo;Señal;Peste;Tíflin;;intrigante;viste anticuado;siempre tamborilea con los dedos;encantamiento;profundo;regalar;;;;;;;;;
La avena;;Paladín;Negociar;Pradera;Símbolo;Petrificación;Titán;;intrigante;;siempre vocifera;enigma;prohibido;rendir;;;;;;;;;
La ballesta;;Peregrino;Obligar;Prisión;Sombrero;Pillaje;Trasgo;;introvertido;;silba contínuamente;erudito;protegido;renegar;;;;;;;;;
La baraja;;Perro;Ocultar;Profundidades;Suministro;Pista;Troglodita;;iracundo;;sisea;esclavo;psiónico;representar;;;;;;;;;
La bisagra;;Pescador;Ofrecer;Prostíbulo;Tahalí;Plaga;Troll;;irascible;;su fe se tambalea;escoltar;quemado;rescatar;;;;;;;;;
La bota;;Pícaro;Otorgar;Pueblo fantasma;Tapiz;Posesión;Unicornio;;irónico;;su negocio se va a pique;escudo;rebelde;resucitar;;;;;;;;;
La brida;;Pirata;Pagar;Puente;Tatuaje;Previsión;Vampiro;;irrespetuoso;;suele blasfemar;esfera;redimido;rezar;;;;;;;;;
La burra;;Pitonisa;Pedir;Puerta secreta;Taza;Primavera;Wraith;;irreverente;;"suele decir: ""¡no puede ser cierto!""";espacio;refinado;robar;;;;;;;;;
La cabaña;;Plebeyo;Perder;Puerto;Tela;Profecía;Yuan-ti;;irritable;;"suele decir: ""¡viva el rey!""";espacio-tiempo;renegado;saber;;;;;;;;;
La cabra;;Policía;Perseguir;Puesto;Telar;Prohibición;Yugoloth;;jovial;;"suele decir: ""¿cómo dices?""";espada;repugnante;sacrificar;;;;;;;;;
La cacerola;;Popular;Planear;Refugio;Telaraña;Publicación;Zombi;;juicioso;;"suele decir: ""¿has oído eso?""";espadachín;reservado;salir;;;;;;;;;
La calavera;;Posadero;Polimorfar;Río;Tentáculo;Quiebra;;;lacónico;;"suele decir: ""¿no sabes con quién estás hablando?""";espejo;retorcido;salvar;;;;;;;;;
La cama;;Prestidigitador;Presagiar;Ruinas;Tiara;Rapiña;;;lastimero;;"suele decir: ""¿tienes una moneda?""";espía;rico;sanar;;;;;;;;;
La cama;;Procurador;Profetizar;Ruta;Tinaja;Rebelión;;;legal;;"suele decir: ""¿tu nombre era…?""";espora;robado;saquear;;;;;;;;;
La camisa;;Profeta;Proteger;Sala acorazada;Tótem;Recaudación;;;lenguaraz;;"suele decir: ""esto me huele muy mal""";estatua;ruin;secuestrar;;;;;;;;;
La cañada;;Prominente;Quebrar;Sala de baile;Trampa;Regalo;;;lento;;suele encogerse de hombros;estrella;sabio;ser;;;;;;;;;
La capa;;Prostituta;Quemar;Sala de fiestas;Trampilla;Reunión;;;lisonjero;;sufre aracnofobia;experimento;sacrílego;sobrevivir;;;;;;;;;
La capucha;;Protector;Raptar;Sala de torturas;Tratado;Revuelta;;;lujurioso;;sufre insomnio;experimento;sagrado;sojuzgar;;;;;;;;;
La carne;;Ratero;Rasgar;Salón;Tumba;Riada;;;mal genio;;sufre jaquecas;experto;salvaje;solicitar;;;;;;;;;
La casa;;Renegado;Rastrear;Semiplano;Túnel;Ritual;;;mal hablado;;sufre undefecto de pronunciación;explorador;sanguinario;soliviantar;;;;;;;;;
La catacumba;;Representante;Reclutar;Sendero;Túnica;Ruina;;;maleducado;;sufrió una tragedia familiar;explosión;secreto;sonreír;;;;;;;;;
La catedral;;Rey;Recolectar;Sima;Ungüento;Rumor;;;malicioso;;tartamudea;exportación;secuestrado;suministrar;;;;;;;;;
La caverna;;Rival;Recuperar;Sótano;Valla;Sacrificio;;;manazas;;tiene acento extranjero;extranjero;sencillo;susurrar;;;;;;;;;
La cebada;;Sabio;Redimir;Submundo;Vara;Saqueo;;;mandón;;tiene algún prejuicio;familiar;sobrenatural;tallar;;;;;;;;;
La cerradura;;Sacerdote;Regalar;Subterráneos;Vara;Secreto revelado;;;marrullera;;tiene alma de bardo;fantasma;solitario;teleportar;;;;;;;;;
La cerveza;;Salvaje;Relampaguear;Sumergible;Varita;Secuestro;;;melancólico;;tiene alma de comerciante;filacteria;sombrío;timar;;;;;;;;;
La chimenea;;Sanador;Rescatar;Sumergido;Vegetal;Señal;;;mentiroso;;tiene andares elásticos;forastero;sordo;traer;;;;;;;;;
La choza;;Secretario;Resucitar;Taberna;Vela;Sequía;;;meticuloso;;tiene antecedentes militares;forja;sospechoso;tragar;;;;;;;;;
La cítara;;Secuestrador;Revivir;Taller;Veneno;Siembra;;;mezquino;;tiene debilidad por el sexo opuesto;fórmula;subterráneo;traicionar;;;;;;;;;
La cocatriz;;Semidiós;Rezar;Tanque;Ventana;Silencio;;;nervioso;;tiene dientes de menos;fortaleza;sucio;transportar;;;;;;;;;
La colina;;Semielfo;Robar;Teatro;Verja;Sitio;;;neurótico;;tiene la mirada perdida;fuego;sumergido;usurpar;;;;;;;;;
La copa;;Señor de la guerra;Romper;Tejado;Vial;Suceso;;;noble;;tiene mal aliento;fuente;tatuado;vagar;;;;;;;;;
La copa;;Siervo;Sacrificar;Teletransportador;Vidrio;Tarea;;;observador;;tiene manos temblorosoas;fuga;temeroso;vender;;;;;;;;;
La corona;;Sirvienta;Saltar;Templo;Vino;Teatro;;;obstinado;;tiene parásitos;fugitivo;torcido;viajar;;;;;;;;;
La cripta;;Sirviente;Salvar;Tienda;Víveres;Terremoto;;;ocurrente;;tiene un acento gracioso;futuro;tóxico;merodear;;;;;;;;;
La cuchara;;Socio;Sanar;Torre;Yelmo;Timo;;;olvidadizo;;tiene un aliento fétido;ganadería;traicionero;avisar;;;;;;;;;
La cuerda;;Soldado;Saquear;Tumba;;Toque de queda;;;optimista;;tiene un andar peculiar;ganadero;traidor;expandir;;;;;;;;;
La cueva;;Sultán;Secuestrar;Túmulo;;Tormenta;;;ordenado;;tiene un gemelo malvado;ganado;usurpador;colonizar;;;;;;;;;
La cumbre;;Sumo sacerdote;Seguir;Túnel;;Torneo;;;orgulloso;;tiene un grupo de seguidores;gárgola;valiente;atacar;;;;;;;;;
La daga;;Superviviente;Sellar;Vado;;Trampa;;;pacífico;;tiene un hobby característico (pesca, caza…);gato;valioso;marchar;;;;;;;;;
La doncella;;Tabernero;Sembrar;Valle;;Travesía;;;palurdo;;tiene un olor corporal intenso;gema;vecino;alzar;;;;;;;;;
La dríada;;Terrateniente;Sentenciar;Villa;;Tributo;;;paranoico;;tiene un peinado extraño;genio;venerable;influír;;;;;;;;;
La empanada;;Testigo;Sobrevivir;Volcán;;Turba;;;peleón;;tiene un sueño recurrente;gigante;violento;;;;;;;;;;
La escalera;;Tíflin;Soñar;Vórtice;;Vacío de poder;;;pendenciero;;tiene un talismán o fetiche;glaciar;volador;;;;;;;;;;
La escudilla;;Timador;Sumergir;Zigurat;;Velatorio;;;perezoso;;tiene un tatuaje especial;gnomo;escabroso;;;;;;;;;;
La espada;;Torturador;Talar;;;Ventisca;;;perfeccionista;;tiene un tic nervioso;gobierno;avanzado;;;;;;;;;;
La especia;;Traidor;Tejer;;;Verano;;;perseverante;;tiene una enfermedad desagradable;gólem;minero;;;;;;;;;;
La espuela;;Trampero;Teleportar;;;Verbena;;;perspicaz;;tiene una marca de nacimiento;granja;leal;;;;;;;;;;
La estrella;;Trotamundos;Traicionar;;;Viaje;;;pertinaz;;tiene una mascota;gremio;feroz;;;;;;;;;;
La falda;;Usurero;Transformar;;;Victoria;;;pesimista;;tiene una tos seca;grifo;hostil;;;;;;;;;;
La flauta;;Usurpador;Transportar;;;Visita diplomática;;;petimetre;;tiene vértigo;grupo;arcano;;;;;;;;;;
La flecha;;Vagabundo;Trasladar;;;;;;piadoso;;tuerto;guardia;;;;;;;;;;;
La fritura;;Vasallo;Usurpar;;;;;;pícaro;;va siempre perfumado;guardián;;;;;;;;;;;
La fruta;;Verdugo;Vaciar;;;;;;polemista;;ve conspiraciones en todas partes;guarida;;;;;;;;;;;
La fusta;;Viajero;Vagar;;;;;;práctico;;viene de un linaje proscrito;guerra;;;;;;;;;;;
La ganzúa;;Vidente;Vender;;;;;;preguntón;;vive al margen de la ley;guerrero;;;;;;;;;;;
La gema;;Vigía;Viajar;;;;;;prepotente;;vive un amor prohibido;gusano;;;;;;;;;;;
La gruta;;Visir;Volar;;;;;;presumido;;vivió una relación incestuosa;hacha;;;;;;;;;;;
La guadaña;;;;;;;;;presuntuoso;;vivió una relación que mantiene en secreto;hambre;;;;;;;;;;;
La guarida;;;;;;;;;pródigo;;;harina;;;;;;;;;;;
La harina;;;;;;;;;prudente;;;hechicero;;;;;;;;;;;
La hidra;;;;;;;;;pulcro;;;hechizo;;;;;;;;;;;
La hierba;;;;;;;;;pusilánime;;;herencia;;;;;;;;;;;
La hogaza;;;;;;;;;rácano;;;héroe;;;;;;;;;;;
La honda;;;;;;;;;realista;;;herrería;;;;;;;;;;;
La hoz;;;;;;;;;reflexivo;;;herrero;;;;;;;;;;;
La infusión;;;;;;;;;reformista;;;hierro;;;;;;;;;;;
La jabalina;;;;;;;;;relamido;;;hija;;;;;;;;;;;
La jarra;;;;;;;;;reservado;;;hijo;;;;;;;;;;;
La joya;;;;;;;;;retraído;;;hombre;;;;;;;;;;;
La judía;;;;;;;;;reverente;;;hongo;;;;;;;;;;;
La lanza;;;;;;;;;riguroso;;;horizonte;;;;;;;;;;;
La lápida;;;;;;;;;sabelotodo;;;huérfano;;;;;;;;;;;
La lechuga;;;;;;;;;sabihondo;;;huésped;;;;;;;;;;;
La lengua;;;;;;;;;sabio;;;huevo;;;;;;;;;;;
La lira;;;;;;;;;sacrificado;;;humano;;;;;;;;;;;
La lluvia;;;;;;;;;sádico;;;humanoide;;;;;;;;;;;
La mansión;;;;;;;;;sagaz;;;iglesia;;;;;;;;;;;
La manta;;;;;;;;;sarcástico;;;importación;;;;;;;;;;;
La manzana;;;;;;;;;segundón;;;indicio;;;;;;;;;;;
La maza;;;;;;;;;servil;;;información;;;;;;;;;;;
La mazmorra;;;;;;;;;severo;;;insecto;;;;;;;;;;;
La moneda;;;;;;;;;simplón;;;inundación;;;;;;;;;;;
La montaña;;;;;;;;;sin sentido común;;;isla;;;;;;;;;;;
La morada;;;;;;;;;soberbio;;;islote;;;;;;;;;;;
La muerte;;;;;;;;;sobrio;;;jefe;;;;;;;;;;;
La nave;;;;;;;;;socarrón;;;jinete;;;;;;;;;;;
La niebla;;;;;;;;;sociable;;;joya;;;;;;;;;;;
La nieve;;;;;;;;;soez;;;juglar;;;;;;;;;;;
La ninfa;;;;;;;;;sofisticado;;;laboratorio;;;;;;;;;;;
La olla;;;;;;;;;sombrío;;;ladrón;;;;;;;;;;;
La oreja;;;;;;;;;soñador;;;lago;;;;;;;;;;;
La oveja;;;;;;;;;soñoloento;;;lámpara;;;;;;;;;;;
La pala;;;;;;;;;soso;;;lanza;;;;;;;;;;;
La palanca;;;;;;;;;sospechoso;;;libro;;;;;;;;;;;
La pera;;;;;;;;;sucio;;;limo;;;;;;;;;;;
La piedra;;;;;;;;;susceptible;;;lobo;;;;;;;;;;;
La pimienta;;;;;;;;;suspizaz;;;luna;;;;;;;;;;;
La pluma;;;;;;;;;tacaño;;;luz;;;;;;;;;;;
La polea;;;;;;;;;taciturno;;;madera;;;;;;;;;;;
La posada;;;;;;;;;tarambana;;;madre;;;;;;;;;;;
La puerta;;;;;;;;;temerario;;;mafioso;;;;;;;;;;;
La puta;;;;;;;;;temperamental;;;mago;;;;;;;;;;;
La rana;;;;;;;;;tenaz;;;maíz;;;;;;;;;;;
La rata;;;;;;;;;testarudo;;;maldición;;;;;;;;;;;
La reina;;;;;;;;;tierno;;;maleante;;;;;;;;;;;
La rueda;;;;;;;;;tímido;;;malhechor;;;;;;;;;;;
La ruleta;;;;;;;;;titubeante;;;manada;;;;;;;;;;;
La sábana;;;;;;;;;tontorrón;;;mapa;;;;;;;;;;;
La sal;;;;;;;;;torpe;;;máquina;;;;;;;;;;;
La sal;;;;;;;;;tosco;;;mar;;;;;;;;;;;
La salchicha;;;;;;;;;traicionero;;;marjal;;;;;;;;;;;
La sartén;;;;;;;;;tramposo;;;material;;;;;;;;;;;
La serpiente;;;;;;;;;trapicheador;;;matón;;;;;;;;;;;
La silla de montar;;;;;;;;;tratable;;;maza;;;;;;;;;;;
La soga;;;;;;;;;tristón;;;mazmorra;;;;;;;;;;;
La sopa;;;;;;;;;trotamundos;;;mediano;;;;;;;;;;;
La tarta ;;;;;;;;;vacilante;;;memoria;;;;;;;;;;;
La taza;;;;;;;;;vago;;;mensaje;;;;;;;;;;;
La tienda;;;;;;;;;valeroso;;;mente;;;;;;;;;;;
La torre;;;;;;;;;valiente;;;mercader;;;;;;;;;;;
La tumba;;;;;;;;;veleidoso;;;mercancía;;;;;;;;;;;
La túnica;;;;;;;;;vengativo;;;mercenario;;;;;;;;;;;
La vaca;;;;;;;;;veraz;;;mesón;;;;;;;;;;;
La varita;;;;;;;;;vergonzoso;;;miedo;;;;;;;;;;;
La vela;;;;;;;;;violento;;;mina;;;;;;;;;;;
La ventana;;;;;;;;;vivaracho;;;mineral;;;;;;;;;;;
La verdura;;;;;;;;;;;;misión;;;;;;;;;;;
Las riendas;;;;;;;;;;;;mithril;;;;;;;;;;;
Las uvas;;;;;;;;;;;;monje;;;;;;;;;;;
;;;;;;;;;;;;monstruo;;;;;;;;;;;
;;;;;;;;;;;;montañas;;;;;;;;;;;
;;;;;;;;;;;;monte;;;;;;;;;;;
;;;;;;;;;;;;motín;;;;;;;;;;;
;;;;;;;;;;;;muerte;;;;;;;;;;;
;;;;;;;;;;;;muerto viviente;;;;;;;;;;;
;;;;;;;;;;;;mujer;;;;;;;;;;;
;;;;;;;;;;;;muralla;;;;;;;;;;;
;;;;;;;;;;;;naufragio;;;;;;;;;;;
;;;;;;;;;;;;náufrago;;;;;;;;;;;
;;;;;;;;;;;;navío;;;;;;;;;;;
;;;;;;;;;;;;nido;;;;;;;;;;;
;;;;;;;;;;;;niebla;;;;;;;;;;;
;;;;;;;;;;;;nigromante;;;;;;;;;;;
;;;;;;;;;;;;niño;;;;;;;;;;;
;;;;;;;;;;;;noble;;;;;;;;;;;
;;;;;;;;;;;;nube;;;;;;;;;;;
;;;;;;;;;;;;objeto;;;;;;;;;;;
;;;;;;;;;;;;océano;;;;;;;;;;;
;;;;;;;;;;;;odisea;;;;;;;;;;;
;;;;;;;;;;;;ogro;;;;;;;;;;;
;;;;;;;;;;;;ogro;;;;;;;;;;;
;;;;;;;;;;;;orbe;;;;;;;;;;;
;;;;;;;;;;;;orco;;;;;;;;;;;
;;;;;;;;;;;;orden;;;;;;;;;;;
;;;;;;;;;;;;organización;;;;;;;;;;;
;;;;;;;;;;;;oro;;;;;;;;;;;
;;;;;;;;;;;;oveja;;;;;;;;;;;
;;;;;;;;;;;;padre;;;;;;;;;;;
;;;;;;;;;;;;paladín;;;;;;;;;;;
;;;;;;;;;;;;pan;;;;;;;;;;;
;;;;;;;;;;;;pánico;;;;;;;;;;;
;;;;;;;;;;;;pantano;;;;;;;;;;;
;;;;;;;;;;;;parásito;;;;;;;;;;;
;;;;;;;;;;;;parroquiano;;;;;;;;;;;
;;;;;;;;;;;;pasadizo;;;;;;;;;;;
;;;;;;;;;;;;pasado;;;;;;;;;;;
;;;;;;;;;;;;pelea;;;;;;;;;;;
;;;;;;;;;;;;pensamiento;;;;;;;;;;;
;;;;;;;;;;;;perro;;;;;;;;;;;
;;;;;;;;;;;;persecución;;;;;;;;;;;
;;;;;;;;;;;;persona;;;;;;;;;;;
;;;;;;;;;;;;personaje;;;;;;;;;;;
;;;;;;;;;;;;pesadilla;;;;;;;;;;;
;;;;;;;;;;;;pescado;;;;;;;;;;;
;;;;;;;;;;;;pescador;;;;;;;;;;;
;;;;;;;;;;;;petición;;;;;;;;;;;
;;;;;;;;;;;;pícaro;;;;;;;;;;;
;;;;;;;;;;;;pilar;;;;;;;;;;;
;;;;;;;;;;;;pillaje;;;;;;;;;;;
;;;;;;;;;;;;pionero;;;;;;;;;;;
;;;;;;;;;;;;pirata;;;;;;;;;;;
;;;;;;;;;;;;pista;;;;;;;;;;;
;;;;;;;;;;;;plaga;;;;;;;;;;;
;;;;;;;;;;;;plano;;;;;;;;;;;
;;;;;;;;;;;;planodeudo;;;;;;;;;;;
;;;;;;;;;;;;plata;;;;;;;;;;;
;;;;;;;;;;;;plaza;;;;;;;;;;;
;;;;;;;;;;;;plebeyo;;;;;;;;;;;
;;;;;;;;;;;;pócima;;;;;;;;;;;
;;;;;;;;;;;;poción;;;;;;;;;;;
;;;;;;;;;;;;poder;;;;;;;;;;;
;;;;;;;;;;;;portal;;;;;;;;;;;
;;;;;;;;;;;;posada;;;;;;;;;;;
;;;;;;;;;;;;profecía;;;;;;;;;;;
;;;;;;;;;;;;psiónico;;;;;;;;;;;
;;;;;;;;;;;;pueblo;;;;;;;;;;;
;;;;;;;;;;;;puente;;;;;;;;;;;
;;;;;;;;;;;;puerta;;;;;;;;;;;
;;;;;;;;;;;;rastro;;;;;;;;;;;
;;;;;;;;;;;;rata;;;;;;;;;;;
;;;;;;;;;;;;recuerdo;;;;;;;;;;;
;;;;;;;;;;;;reino;;;;;;;;;;;
;;;;;;;;;;;;reliquia;;;;;;;;;;;
;;;;;;;;;;;;remordimiento;;;;;;;;;;;
;;;;;;;;;;;;revuelta;;;;;;;;;;;
;;;;;;;;;;;;rey;;;;;;;;;;;
;;;;;;;;;;;;robo;;;;;;;;;;;
;;;;;;;;;;;;ruinas;;;;;;;;;;;
;;;;;;;;;;;;rumor;;;;;;;;;;;
;;;;;;;;;;;;runa;;;;;;;;;;;
;;;;;;;;;;;;ruta;;;;;;;;;;;
;;;;;;;;;;;;sabandija;;;;;;;;;;;
;;;;;;;;;;;;sabio;;;;;;;;;;;
;;;;;;;;;;;;sacerdote;;;;;;;;;;;
;;;;;;;;;;;;saco;;;;;;;;;;;
;;;;;;;;;;;;sacrificio;;;;;;;;;;;
;;;;;;;;;;;;sangre;;;;;;;;;;;
;;;;;;;;;;;;secta;;;;;;;;;;;
;;;;;;;;;;;;secuestrador;;;;;;;;;;;
;;;;;;;;;;;;sed;;;;;;;;;;;
;;;;;;;;;;;;semielfo;;;;;;;;;;;
;;;;;;;;;;;;semiorco;;;;;;;;;;;
;;;;;;;;;;;;semiplano;;;;;;;;;;;
;;;;;;;;;;;;sendero;;;;;;;;;;;
;;;;;;;;;;;;serpiente;;;;;;;;;;;
;;;;;;;;;;;;sima;;;;;;;;;;;
;;;;;;;;;;;;sol;;;;;;;;;;;
;;;;;;;;;;;;soldado;;;;;;;;;;;
;;;;;;;;;;;;sótano;;;;;;;;;;;
;;;;;;;;;;;;suceso;;;;;;;;;;;
;;;;;;;;;;;;sueño;;;;;;;;;;;
;;;;;;;;;;;;suministro;;;;;;;;;;;
;;;;;;;;;;;;superviviente;;;;;;;;;;;
;;;;;;;;;;;;taberna;;;;;;;;;;;
;;;;;;;;;;;;tatuaje;;;;;;;;;;;
;;;;;;;;;;;;tejado;;;;;;;;;;;
;;;;;;;;;;;;telaraña;;;;;;;;;;;
;;;;;;;;;;;;teletransportador;;;;;;;;;;;
;;;;;;;;;;;;templo;;;;;;;;;;;
;;;;;;;;;;;;terrateniente;;;;;;;;;;;
;;;;;;;;;;;;terremoto;;;;;;;;;;;
;;;;;;;;;;;;territorio;;;;;;;;;;;
;;;;;;;;;;;;tesoro;;;;;;;;;;;
;;;;;;;;;;;;tiempo;;;;;;;;;;;
;;;;;;;;;;;;tienda;;;;;;;;;;;
;;;;;;;;;;;;tierra;;;;;;;;;;;
;;;;;;;;;;;;timador;;;;;;;;;;;
;;;;;;;;;;;;tomo;;;;;;;;;;;
;;;;;;;;;;;;torneo;;;;;;;;;;;
;;;;;;;;;;;;torre;;;;;;;;;;;
;;;;;;;;;;;;torreón;;;;;;;;;;;
;;;;;;;;;;;;trampa;;;;;;;;;;;
;;;;;;;;;;;;travesía;;;;;;;;;;;
;;;;;;;;;;;;tributo;;;;;;;;;;;
;;;;;;;;;;;;trigo;;;;;;;;;;;
;;;;;;;;;;;;troll;;;;;;;;;;;
;;;;;;;;;;;;trotamundos;;;;;;;;;;;
;;;;;;;;;;;;tumba;;;;;;;;;;;
;;;;;;;;;;;;túnel;;;;;;;;;;;
;;;;;;;;;;;;túnica;;;;;;;;;;;
;;;;;;;;;;;;usurpador;;;;;;;;;;;
;;;;;;;;;;;;vaca;;;;;;;;;;;
;;;;;;;;;;;;vado;;;;;;;;;;;
;;;;;;;;;;;;valle;;;;;;;;;;;
;;;;;;;;;;;;varita;;;;;;;;;;;
;;;;;;;;;;;;vecino;;;;;;;;;;;
;;;;;;;;;;;;velero;;;;;;;;;;;
;;;;;;;;;;;;veneno;;;;;;;;;;;
;;;;;;;;;;;;viaje;;;;;;;;;;;
;;;;;;;;;;;;viaje;;;;;;;;;;;
;;;;;;;;;;;;viajero;;;;;;;;;;;
;;;;;;;;;;;;vida;;;;;;;;;;;
;;;;;;;;;;;;villa;;;;;;;;;;;
;;;;;;;;;;;;vino;;;;;;;;;;;
;;;;;;;;;;;;volcán;;;;;;;;;;;
;;;;;;;;;;;;vórtice;;;;;;;;;;;
;;;;;;;;;;;;brazalete;;;;;;;;;;;
;;;;;;;;;;;;collar;;;;;;;;;;;
;;;;;;;;;;;;anillo;;;;;;;;;;;
;;;;;;;;;;;;corona;;;;;;;;;;;
;;;;;;;;;;;;cetro;;;;;;;;;;;
;;;;;;;;;;;;bastón;;;;;;;;;;;
;;;;;;;;;;;;minero;;;;;;;;;;;
;;;;;;;;;;;;merodeador;;;;;;;;;;;
;;;;;;;;;;;;señal;;;;;;;;;;;
;;;;;;;;;;;;aviso;;;;;;;;;;;
;;;;;;;;;;;;horda;;;;;;;;;;;
;;;;;;;;;;;;bastión;;;;;;;;;;;
;;;;;;;;;;;;páramo;;;;;;;;;;;
;;;;;;;;;;;;influencia;;;;;;;;;;;
;;;;;;;;;;;;heredero;;;;;;;;;;;
;;;;;;;;;;;;tribu;;;;;;;;;;;
